дл€;0.00788088347963508
данных;0.01083885456517471
что;0.014853057615633691
данных дл€;0.022078863004419032
как;0.029743038152736732
данные;0.030706728217940748
также;0.03749024631649973
текстовых данных;0.03943213156086445
медицинских;0.04020614753487709
ƒатасет;0.04041134363606783
медицинских данных;0.040755961147063896
медицинских данных дл€;0.04322855618103101
что дл€;0.043517115258335536
это;0.04589464796825844
которые;0.04608715374064919
информации;0.04640888805529306
симптомов;0.049217489872854264
ќбработка текстовой медицинской;0.05391274417969769
текстовых данных дл€;0.05717177623324268
данных дл€ задач;0.05720446914584604
