применением моделей;4.166666666666666
применением создаваемых;4.166666666666666
применением классического;4.166666666666666
применением библиотек;4.166666666666666
следующие решенные;4.142857142857142
включающей следующие;4.142857142857142
следующие выводы;4.142857142857142
следующие элементы;4.142857142857142
₋разметка ключевых;4.12
разметке ключевых;4.12
введение проект;4.0
петербургской школы;4.0
компьютерной лингвистики;4.0
нашего учителя;4.0
проблемы создания;4.0
научных встреч;4.0
предлагаемых решений;4.0
логико-понятийной схемы;4.0
цель проекта;4.0
₋типы информации;4.0
ткиклпроцедура формирования;4.0
список изданий;4.0
количественные параметры;4.0
английском языке;4.0
языке программирования;4.0
повышению качества;4.0
автоматической обработки;4.0
сборке массива;4.0
₋тематическое моделирование;4.0
нашей статье;4.0
помощью счетчика;4.0
реализованного наязыке;4.0
python.таким образом;4.0
трудоемким процессом;4.0
лемматизированными текстами;4.0
соответствующих сборников;4.0
общей совокупности;4.0
компьютерной лингвистике;4.0
вычислительным онтологиям;4.0
круговой диаграммы;4.0
круговой диаграмме;4.0
некоторая вариативность;4.0
общая тенденция;4.0
отсутствующих компонентов;4.0
шаблоны оформления;4.0
улучшение качества;4.0
необходимой процедурой;4.0
процессе подготовки;4.0
автоматического выделения;4.0
размеченных данных;4.0
автоматизация выделения;4.0
предметом дискуссий;4.0
возникающие вопросы;4.0
отношение частоты;4.0
общему объему;4.0
пространственно-позиционные признаки;4.0
начальной части;4.0
существующих лакун;4.0
нашем исследовании;4.0
русскоязычными текстами;4.0
коллокационную природу;4.0
учетом пространственно-позиционных;4.0
результате серии;4.0
выделенные экспертами;4.0
первого сегмента;4.0
второго сегмента;4.0
автоматическими методами;4.0
полученные данные;4.0
предыдущих экспериментах;4.0
нашим наблюдениям;4.0
краткое резюме;4.0
дальнейшие перспективы;4.0
теоретические выводы;4.0
таким образом;4.0
информационные технологии;4.0
краткого обзора;4.0
компьютерная лингвистика;4.0
вычислительные онтологии;4.0
сокращением плана;4.0
сходные механизмы;4.0
результирующий текст;4.0
сходными содержанием;4.0
двумя подходами;4.0
оригинале содержанием;4.0
исходные предложения;4.0
технологической реализации;4.0
т5 семейства;4.0
определенное значение;4.0
отдельные субъекты;4.0
задача распознавания;4.0
важным этапом;4.0
извлечении информации;4.0
слабоструктурированной информации;4.0
информационным поиском;4.0
обработкой информации;4.0
естественных языках;4.0
специфическими объектами;4.0
особое значение;4.0
информационного поиска;4.0
подробной классификацией;4.0
название категории;4.0
возможный тег;4.0
процессе формирования;4.0
нормализация названий;4.0
тематических моделей;4.0
результате подготовки;4.0
корпусная лингвистика;4.0
годы издания;4.0
тематические рубрики;4.0
тематического моделирования;4.0
применением алгоритма;3.9166666666666665
абстрактивная суммаризация;3.857142857142857
тематических текстах;3.7777777777777777
данной статье;3.75
сбором материалов;3.75
данной проблемы;3.75
помощью алгоритма;3.75
качестве алгоритма;3.75
неразмеченных текстов;3.741935483870968
насыщенных текстов;3.741935483870968
корпусу текстов;3.741935483870968
новых текстов;3.741935483870968
имеющихся текстов;3.741935483870968
ванализе текстов;3.741935483870968
преобразование текстов;3.741935483870968
₋формирование корпуса;3.7272727272727275
сегмент корпуса;3.7272727272727275
втекстах корпуса;3.7272727272727275
данными корпуса;3.7272727272727275
лемматизированные тексты;3.7142857142857144
тексты сегмента;3.7142857142857144
отдельные статьи;3.7142857142857144
англоязычные тексты;3.7142857142857144
итоговый тексты;3.7142857142857144
абстрактивной суммаризации;3.7142857142857144
материалы семинара;3.7
научного текста;3.7
конце текста;3.7
исходного текста;3.7
историей корпусной;3.666666666666667
корпусной лингвистике;3.666666666666667
авторских наборов;3.666666666666667
ориентированность процедур;3.666666666666667
лексико-грамматической организации;3.666666666666667
возможность использования;3.666666666666667
автоматического извлечения;3.666666666666667
разной структуры;3.666666666666667
анализ наборов;3.666666666666667
компонент структуры;3.666666666666667
настоящем проекте;3.666666666666667
конкретные организации;3.666666666666667
унификация формата;3.666666666666667
ходе индексирования;3.571428571428571
следующие работы;3.5428571428571427
текстах корпуса;3.505050505050505
₋генерация аннотаций;3.5
материалах трудов;3.5
помощью библиотеки;3.5
количественный состав;3.5
некоторые проблемы;3.5
таких случаях;3.5
наибольшим весом;3.5
какие практические;3.5
исходный материал;3.5
экстрактивный подход;3.5
важных фрагментов;3.5
схема рубрикации;3.5
содержащая темы;3.5
генерируемых аннотаций;3.5
структура корпуса;3.4772727272727275
ключевых выражений;3.47
ткикл аннотация;3.4545454545454546
экстрактивной суммаризации;3.380952380952381
экстрактивная суммаризация;3.357142857142857
возможность извлечения;3.3333333333333335
исследованием этапов;3.333333333333333
этап формирования;3.333333333333333
основе данных;3.333333333333333
научным текстам;3.333333333333333
разнородные алгоритмы;3.333333333333333
поставленной цели;3.333333333333333
авторской аннотации;3.3
файлами статей;3.25
научных статей;3.25
новое содержание;3.25
помощью алгоритмов;3.25
оригинальном тексте;3.2
файлы формата;3.166666666666667
проекте нейрокря;3.166666666666667
ходе экспериментов;3.071428571428571
структура аннотации;3.05
дальнейшей обработки;3.0
имена файлов;3.0
слов;3.0
аннотации текста;3.0
ходе работы;2.9714285714285715
ходе анализа;2.9047619047619047
лемматизированных файлов;2.833333333333333
разметка;2.7142857142857144
корпусе ткикл;2.6853146853146854
корпус ткикл;2.6545454545454543
шаблону;2.3333333333333335
конференции;2.25
материалы;2.2
следующие;2.142857142857143
ключевых;2.12
данных;2.0
результатов;2.0
поиска;2.0
сборников;2.0
этапа;2.0
наименьшее;2.0
подкорпуса;2.0
проведения;2.0
выделения;2.0
важно;2.0
краткое;2.0
аннотация;2.0
информации;2.0
общий;2.0
проекта;2.0
суммаризация;1.8571428571428572
выражения;1.8333333333333333
токенов;1.7777777777777777
текстах;1.7777777777777777
материалов;1.75
данной;1.75
структура;1.75
алгоритма;1.75
текстов;1.7419354838709677
корпуса;1.7272727272727273
статьи;1.7142857142857142
тексты;1.7142857142857142
суммаризации;1.7142857142857142
текста;1.7
корпусной;1.6666666666666667
количества;1.6666666666666667
организации;1.6666666666666667
процедур;1.6666666666666667
возможность;1.6666666666666667
наборов;1.6666666666666667
проекте;1.6666666666666667
извлечения;1.6666666666666667
структуры;1.6666666666666667
экстрактивной;1.6666666666666667
формата;1.6666666666666667
ходе;1.5714285714285714
проблем;1.5
состав;1.5
аннотаций;1.5
файлов;1.5
дальнейшей;1.5
обработки;1.5
файлы;1.5
наибольшим;1.5
трудов;1.5
рубрикации;1.5
экспериментов;1.5
генерации;1.5
нейрокря;1.5
какие;1.5
таких;1.5
исходный;1.5
экстрактивная;1.5
фрагментов;1.5
подход;1.5
имена;1.5
библиотеки;1.5
темы;1.5
семинара;1.5
некоторые;1.5
ткикл;1.4545454545454546
работы;1.4
выражений;1.35
основе;1.3333333333333333
этапов;1.3333333333333333
этап;1.3333333333333333
анализа;1.3333333333333333
лемматизированных;1.3333333333333333
текстам;1.3333333333333333
алгоритмы;1.3333333333333333
цели;1.3333333333333333
аннотации;1.3
статей;1.25
конференций;1.25
содержание;1.25
алгоритмов;1.25
корпусе;1.2307692307692308
корпус;1.2
тексте;1.2
представленный;1.0
посвящен;1.0
памяти;1.0
основателя;1.0
руководителя;1.0
виктора;1.0
павловича;1.0
захарова;1.0
коллеги;1.0
семинаров;1.0
обсуждались;1.0
применения;1.0
корпусов;1.0
собраны;1.0
связаны;1.0
становления;1.0
изменений;1.0
принципов;1.0
стандартизации;1.0
состояла;1.0
источников;1.0
представлены;1.0
рассматриваются;1.0
задачи;1.0
представленные;1.0
₋систематизация;1.0
помимо;1.0
задач;1.0
решены;1.0
систематизации;1.0
рубрик;1.0
метаинформацией;1.0
визуализации;1.0
corpora;1.0
ims;1.0
compling;1.0
комплексной;1.0
соответствовала;1.0
протоколу;1.0
описанному;1.0
включала;1.0
предполагал;1.0
опубликованных;1.0
включают;1.0
тезисы;1.0
табл;1.0
ссылок;1.0
преобразованы;1.0
.txt;1.0
названия;1.0
стандартизированы;1.0
обязательно;1.0
входит;1.0
публикации;1.0
сборника;1.0
включены;1.0
извлекались;1.0
разработан;1.0
применен;1.0
код;1.0
python;1.0
корректировал;1.0
обеспечения;1.0
единообразия;1.0
проводил;1.0
лемматизацию;1.0
pymorphy2;1.0
дало;1.0
лемматизации;1.0
лемматизацией;1.0
corpora_raw;1.0
corpora_lemmatized;1.0
ims_raw;1.0
ims_lemmatized;1.0
лемматизация;1.0
способствуют;1.0
содержания;1.0
состоял;1.0
full_corpus;1.0
процедуры;1.0
далее;1.0
подробно;1.0
обсудим;1.0
первые;1.0
включал;1.0
процедура;1.0
составления;1.0
является;1.0
включает;1.0
начиная;1.0
сбора;1.0
процесс;1.0
частично;1.0
автоматизирован;1.0
упрощен;1.0
каталога;1.0
подразделяются;1.0
необработанными;1.0
каталогов;1.0
папок;1.0
маркированы;1.0
тегами;1.0
—year;1.0
year_thesis;1.0
например;1.0
2004_thesis;1.0
—year_lem;1.0
year_thesis_lem;1.0
2004_lem;1.0
2004_thesis_lem;1.0
унифицированы;1.0
—surname_conference;1.0
name_year;1.0
thesis_year.txt;1.0
gerd_cl_2006.txt;1.0
gerd_cl_thesis_2004.txt;1.0
masevich_ims_2018.txt;1.0
thesis;1.0
year_lem.txt;1.0
gerd_cl_2011_lem.txt;1.0
alexeeva_ims_2015_lem.txt;1.0
каталог;1.0
тегом;1.0
маркировкой;1.0
стегом;1.0
—12;1.0
составили;1.0
файла;1.0
—201;1.0
файл;1.0
—более;1.0
1млн;1.0
токенов.каталог;1.0
содержит;1.0
—все;1.0
таблице;1.0
рисунках;1.0
1–5;1.0
указаны;1.0
таблицы;1.0
рисунков;1.0
₋из;1.0
сравнения;1.0
числа;1.0
рис;1.0
видно;1.0
сorpora;1.0
раза;1.0
выше;1.0
соответствующийсегмент;1.0
₋по;1.0
вывод;1.0
содержат;1.0
длиннее;1.0
₋согласно;1.0
распределению;1.0
годам;1.0
рис.3;1.0
опубликовано;1.0
тенденцию;1.0
увеличению;1.0
течением;1.0
внесено;1.0
токеновбыло;1.0
увеличивается;1.0
временем;1.0
дополнительно;1.0
отметить;1.0
вклад;1.0
complingв;1.0
токенах;1.0
зарегистрировано;1.0
рис.5;1.0
вцелом;1.0
наблюдается;1.0
значениях;1.0
изменению;1.0
колеблется;1.0
пределах;1.0
выявлены;1.0
связанные;1.0
структурой;1.0
необходимость;1.0
восстановления;1.0
менялись;1.0
имеют;1.0
словосочетаний;1.0
решения;1.0
проведена;1.0
см;1.0
разделы;1.0
проблемой;1.0
отсутствие;1.0
сопоставимого;1.0
статьями;1.0
поскольку;1.0
составляют;1.0
значительную;1.0
corporaи;1.0
корпусом;1.0
направленного;1.0
репрезентативности;1.0
дальнейших;1.0
исследований.3;1.0
помогают;1.0
быстро;1.0
оценить;1.0
упрощения;1.0
перефразирования;1.0
разрабатывались;1.0
прежде;1.0
применительно;1.0
терминосочетаний;1.0
объясняет;1.0
структурной;1.0
униграммы;1.0
биграммы;1.0
триграммы;1.0
т.д;1.0
способы;1.0
ранжирования;1.0
регистрация;1.0
локализации;1.0
длина;1.0
встречаемость;1.0
составе;1.0
n-грамм;1.0
наличие;1.0
пары;1.0
—основного;1.0
фонового;1.0
равно;1.0
ручная;1.0
единиц;1.0
реферативной;1.0
зачастую;1.0
редко;1.0
встречаются;1.0
вовсе;1.0
отсутствуют;1.0
неизбежно;1.0
применение;1.0
которым;1.0
читателя;1.0
являются;1.0
плотность;1.0
употребления;1.0
отношению;1.0
расположение;1.0
документе;1.0
принято;1.0
информативны;1.0
встречающиеся;1.0
заголовке;1.0
абзац;1.0
предложений;1.0
заключении;1.0
сборниках;1.0
cl2002–2008;1.0
отсутствовали;1.0
обуславливает;1.0
унификации;1.0
представления;1.0
рассматривались;1.0
статистические;1.0
log-likelihood;1.0
tf-idf;1.0
хи-квадрат;1.0
гибридные;1.0
лингвостатистические;1.0
rake;1.0
yake;1.0
multirake;1.0
pullenti;1.0
rutermextract;1.0
графовые;1.0
topicrank;1.0
spacy;1.0
keybert;1.0
исчерпывающим;1.0
учитывали;1.0
работе;1.0
униграмм;1.0
биграмм;1.0
триграмм;1.0
д;1.0
учитывают;1.0
типичность;1.0
классов;1.0
документов;1.0
терминологически;1.0
приведен;1.0
выделенных;1.0
стилистически;1.0
детерминированных;1.0
характеристик;1.0
сопоставлены;1.0
извлеченные;1.0
показали;1.0
иrutermextract;1.0
проведено;1.0
сравнение;1.0
установлено;1.0
f-мере;1.0
показывают;1.0
применены;1.0
алгоритм;1.0
зарекомендовавший;1.0
следуя;1.0
иопыту;1.0
приняли;1.0
решение;1.0
всборникахcl2002–2008с;1.0
отбирая;1.0
слова;1.0
словосочетания;1.0
—это;1.0
лаконичное;1.0
изложение;1.0
основного;1.0
исследования;1.0
представляет;1.0
рода;1.0
которое;1.0
помогает;1.0
читателям;1.0
насколько;1.0
статья;1.0
соответствует;1.0
интересам;1.0
ожиданиям;1.0
правило;1.0
должна;1.0
соответствовать;1.0
требованиям;1.0
imrad;1.0
introduction;1.0
methods;1.0
results;1.0
discussion;1.0
содержать;1.0
решаемых;1.0
используемых;1.0
достижения;1.0
выводов;1.0
получены;1.0
уточнение;1.0
информативной;1.0
точки;1.0
зрения;1.0
передачи;1.0
структурированной;1.0
читатели;1.0
могли;1.0
читая;1.0
статью;1.0
широко;1.0
применяется;1.0
медицина;1.0
финансы;1.0
новости;1.0
требуется;1.0
получения;1.0
осуществляться;1.0
предполагая;1.0
предложениям;1.0
документам;1.0
аспектам;1.0
одноязычную;1.0
многоязычную;1.0
суммаризацию;1.0
вып.8;1.0
исходное;1.0
передается;1.0
используются;1.0
упрощении;1.0
формально;1.0
проще;1.0
короче;1.0
перефразировании;1.0
должны;1.0
характеризоваться;1.0
формой;1.0
.два;1.0
созданию;1.0
основное;1.0
отличие;1.0
заключается;1.0
обрабатывают;1.0
формируют;1.0
предполагает;1.0
извлечение;1.0
фраз;1.0
комбинирование;1.0
построения;1.0
основном;1.0
сохраняется;1.0
ограничивается;1.0
извлечением;1.0
заданным;1.0
позволяет;1.0
переформулировать;1.0
генерировать;1.0
новые;1.0
сложнее;1.0
требует;1.0
понимания;1.0
способности;1.0
основании;1.0
cl;1.0
2002–2011;1.0
причине;1.0
сгенерировать;1.0
автоматически;1.0
помощи;1.0
суммаризации.в;1.0
выбран;1.0
библиотеке;1.0
sumy;1.0
осуществлялась;1.0
модели;1.0
трансформер;1.0
rut5_base_sum_gazeta;1.0
различаются;1.0
степенью;1.0
подробности;1.0
объемом;1.0
конкретнее;1.0
аннотацииrut5_base_sum_gazeta;1.0
краткие;1.0
обобщенные;1.0
named;1.0
entities;1.0
—ne;1.0
выделяют;1.0
предметы;1.0
явления;1.0
явлений;1.0
представляют;1.0
объекты;1.0
даты;1.0
места;1.0
идентифицированы;1.0
entity;1.0
recognition;1.0
—ner;1.0
information;1.0
extraction;1.0
состоит;1.0
неструктурированной;1.0
связана;1.0
.существуют;1.0
вручную;1.0
правил;1.0
библиотека;1.0
natasha;1.0
yargy-parser;1.0
основанных;1.0
ner;1.0
deeppavlov;1.0
уникальными;1.0
событиями;1.0
понятиями;1.0
статус;1.0
играют;1.0
важную;1.0
роль;1.0
контексте;1.0
содержании;1.0
распознавание;1.0
классификация;1.0
помочь;1.0
выделить;1.0
термины;1.0
организаций;1.0
персоналии;1.0
.стоит;1.0
учитывать;1.0
связи;1.0
nested;1.0
существенно;1.0
различаться;1.0
зависимости;1.0
типа;1.0
программы;1.0
приложений;1.0
api;1.0
охватывают;1.0
предлагают;1.0
программа;1.0
stanford;1.0
crfclassifier;1.0
выделяет;1.0
типыne;1.0
person;1.0
location;1.0
organization;1.0
date;1.0
time;1.0
money;1.0
percentage;1.0
.однако;1.0
необходим;1.0
вошедших;1.0
выделены;1.0
характерные;1.0
4для;1.0
приведено;1.0
примеры;1.0
yargy-парсера;1.0
проводилась;1.0
рубрикам;1.0
разработана;1.0
секций;1.0
соответствуют;1.0
названиям;1.0
осуществлена;1.0
результат;1.0
представлен;1.0
использована;1.0
верификации;1.0
кластеризации;1.0
обученных;1.0
заключение;1.0
гг.;1.0
проведены;1.0
формат;1.0
авторы;1.0
аффилиации;1.0
описания;1.0
восстановлены;1.0
лакуны;1.0
—сгенерированы;1.0
rutrmextract;1.0
